transaction_id,timestamp,user_id,card_number,bin_number,merchant_id,merchant_category,transaction_amount,currency,location,device_id,ip_address,foreign_ip_flag,fraud_label,hour_of_day,day_of_week,is_weekend,amount_log
178c97c6-27c5-4867-8fba-cbf4a8c9951b,2024-04-20 14:45:28.758384,U000083,4604661839826220,460466,M00173,Travel,54.1,USD,Kevinfort,1448ae73,118.210.57.1,0,0,14,5,1,4.009149716158869
68be0e26-5e42-4fb9-8aa3-3f820cf2ccaa,2024-04-21 09:15:32.362020,U000620,4090855107409138,409085,M00042,Retail,164.04,USD,North Wendymouth,0d4978b6,149.10.142.103,0,0,9,6,1,5.106187868762996
96e5d245-aa48-4e1e-9e72-517978f2dda2,2024-04-21 13:11:36.011088,U000670,4006298778735858,400629,M00122,Travel,187.0,USD,Littleport,4337c630,83.251.108.155,0,0,13,6,1,5.236441962829949
7486e182-52d7-44b4-8d8a-afdeb264e0db,2024-04-21 15:59:55.105034,U000908,4350952889594701,435095,M00038,Travel,69.28,USD,New Ronald,9d44e80f,66.74.174.2,0,0,15,6,1,4.252487263318897
3a63934d-633b-49c1-8238-d5e295353c77,2024-04-22 11:28:35.353283,U000733,4755426190384228,475542,M00139,Retail,162.85,USD,Greerfort,74c0b921,196.187.22.248,0,0,11,0,0,5.098951375144823
c6a3b783-8fc7-409a-801f-1775467c3fc6,2024-04-22 13:04:59.224242,U000236,4363212347649075,436321,M00181,Restaurant,153.8,USD,Hollyville,d04c31fb,165.58.96.77,0,0,13,0,0,5.042133961155627
9826dfd4-fbcb-49db-ae64-4f66241bd5e0,2024-04-23 09:33:53.952010,U000355,4857567667080612,485756,M00063,Restaurant,123.7,GBP,Cherryside,3c9850b0,92.96.79.229,0,0,9,1,0,4.825910852685991
ff5c0f87-11fd-4fad-baa4-411fd2855104,2024-04-23 16:38:31.691986,U000636,4587605457694759,458760,M00130,Retail,188.64,USD,Moralesview,41490a17,19.97.230.148,0,0,16,1,0,5.245127538033917
da7080f4-5ed1-4026-b918-a4e15f771b9f,2024-04-24 09:00:47.451441,U000002,4192832764835035,419283,M00061,Restaurant,100.52,USD,Port Leslieview,86ab535d,67.71.190.114,0,0,9,2,0,4.620255823406132
3ac30c25-384d-49ab-8fad-07535afb5297,2024-04-25 03:09:16.204753,U000423,4073607763369119,407360,M00043,Retail,134.26,USD,New Robin,6d9c709d,87.209.138.120,0,0,3,3,0,4.907198852146794
e8cafe27-3fbd-458c-8f70-e68210434552,2024-04-25 09:08:53.207927,U000586,4166123740779436,416612,M00126,Retail,46.37,USD,Port Grant,c89e1806,206.144.102.166,0,0,9,3,0,3.85798911693566
99ec843c-25b3-4dd5-aea5-3197c0782b43,2024-04-25 10:22:13.125408,U000740,4393332436296200,439333,M00175,Retail,134.11,GBP,Edwardsberg,ba3f9e8e,213.173.199.138,0,0,10,3,0,4.906089261471868
f0159ae4-d10f-4736-9b52-b3329793bfc3,2024-04-25 16:01:51.289774,U000435,4899698609191918,489969,M00104,Retail,202.41,USD,Port Johnshire,bed30601,104.183.203.250,0,0,16,3,0,5.315223646614395
f8eaefe4-1364-4d1e-943c-087e08bc3524,2024-04-26 10:47:14.477282,U000410,4278195237100685,427819,M00041,Retail,79.18,USD,Atkinsland,821826e1,201.173.200.127,0,0,10,4,0,4.384274107214361
7b1634b1-810d-4337-9cb2-ec94e6edbe63,2024-04-26 13:43:18.636136,U000735,4177031637050042,417703,M00040,Travel,341.56,USD,East Jack,eb37c99a,23.99.215.129,0,0,13,4,0,5.836446824841373
a62bf90c-d168-4a8f-828a-2e9f64ec21d3,2024-04-26 15:27:23.185823,U000169,4761228685289751,476122,M00015,Restaurant,228.19,USD,Suzannemouth,57e7af2b,89.209.189.100,0,0,15,4,0,5.434551353871315
a3928ecb-181c-453a-b3ea-1213f641876d,2024-04-26 17:48:50.581223,U000060,4469632595327871,446963,M00118,Restaurant,39.75,USD,Kochfort,7c16f22e,155.40.105.7,0,0,17,4,0,3.7074558396868715
ef37215d-e988-4749-9219-968ad7885d73,2024-04-27 09:14:46.341587,U000698,4430688116403431,443068,M00011,Restaurant,132.73,USD,Port Carol,bf1b16fd,174.86.68.70,0,0,9,5,1,4.895822841884705
ae1f0137-b299-49bb-9aa8-cae7e40079a1,2024-04-27 09:17:54.408958,U000022,4531473799650758,453147,M00167,Restaurant,47.41,USD,Freemanbury,063323d5,107.142.139.65,0,0,9,5,1,3.879706403951603
8f7fe4df-360a-412f-b191-5ba8b3ce4144,2024-04-27 14:04:23.720352,U000064,4230913075626364,423091,M00111,Retail,113.76,EUR,Ericaview,f0bdabc1,52.135.151.26,0,0,14,5,1,4.742842991113164
a131cb81-1fa3-474a-820a-e87c03f182cc,2024-04-27 15:43:45.623890,U000921,4183025853465811,418302,M00048,Restaurant,135.94,USD,Jasonhaven,a5d66d52,45.118.126.236,0,0,15,5,1,4.919542873692917
d9b0a3ba-c5f4-481d-9197-2998717006f8,2024-04-28 09:12:13.387933,U000361,4251762983347744,425176,M00062,Restaurant,650.83,USD,East Judy,f0af1199,19.64.169.99,0,0,9,6,1,6.479783791732742
64c0619c-7593-4f0b-93d4-30c43f777b4f,2024-04-29 10:27:00.793415,U000382,4448360854566767,444836,M00085,Retail,615.17,USD,Lake Brandonborough,ca4def76,54.40.198.97,0,0,10,0,0,6.423522899485667
0d1a954d-cea2-4227-9748-0dc40e4deca3,2024-04-29 16:38:14.419260,U000404,4962440630624472,496244,M00177,Restaurant,117.06,USD,Coltonbury,c8cdf379,158.186.219.87,0,0,16,0,0,4.771192969812543
46531c9a-9547-44e3-8fb3-9526d343e729,2024-04-30 14:26:28.297131,U000583,4703180533962744,470318,M00097,Restaurant,56.96,GBP,Prestonchester,f6ebc4fd,146.122.153.226,0,0,14,1,0,4.059753117452481
62ca37ec-25f8-4134-9e14-3f3c42a7fd18,2024-04-30 14:57:59.368484,U000297,4050573976915675,405057,M00124,Retail,117.42,USD,South Christopherburgh,26f3b543,170.108.181.204,0,0,14,1,0,4.77423762710363
b7c91a86-1440-4332-88e5-37213aa756cb,2024-05-01 12:08:12.071082,U000345,4745731441583319,474573,M00170,Entertainment,132.68,USD,Kathleenport,02dcf239,190.139.146.47,0,0,12,2,0,4.895448884287139
6b0cfc3f-dab9-417a-b3df-2a2df8299bb1,2024-05-01 12:17:00.537307,U000233,4954198763514841,495419,M00013,Retail,90.94,EUR,Lake Gina,0fef1a3d,131.58.57.97,0,0,12,2,0,4.521136190378082
817edd8b-4632-43fa-a151-a6b6b1a0fc71,2024-05-01 15:00:14.281529,U000440,4824073333732041,482407,M00189,Restaurant,73.11,USD,South Gloria,248080e6,211.170.173.137,0,0,15,2,0,4.305550475963267
374d688d-f255-4f73-ad8c-78dcea4cde69,2024-05-01 16:09:52.408665,U000247,4680061027769745,468006,M00174,Travel,215.0,GBP,Hannahfurt,768a9974,175.174.115.185,0,0,16,2,0,5.375278407684165
e2dc1e18-d86a-4d59-89c5-b7db3228a1e6,2024-05-02 13:41:02.853363,U000502,4954196664505736,495419,M00010,Retail,872.54,USD,East Ryanberg,bdd29135,123.217.251.51,0,0,13,3,0,6.772553921313289
28d71c36-53ac-4ac1-bc8d-6204e43288d9,2024-05-02 14:44:55.224456,U000209,4983168739774063,498316,M00144,Restaurant,437.36,USD,East Mark,6cbe29c1,129.212.6.146,0,0,14,3,0,6.083040490595192
4484f93c-e272-4c20-a706-b857c275704e,2024-05-02 15:42:55.118086,U000693,4177905528669335,417790,M00083,Travel,173.24,USD,Christophermouth,593c0829,142.145.86.68,0,0,15,3,0,5.16043365918465
fee2e551-5d58-490c-b5f2-5e978c5883a3,2024-05-03 09:28:47.367107,U000618,4169500741894859,416950,M00057,Travel,83.68,USD,North Jonathanton,40d6c2af,180.43.33.199,0,0,9,4,0,4.4388794462666645
a644521d-4b40-4c88-910d-85c245e53cc5,2024-05-03 10:33:32.312818,U000026,4471349361832424,447134,M00138,Travel,166.0,USD,North Gabrielport,18114bb7,184.36.90.187,0,0,10,4,0,5.117993812416755
dc86c9bb-ea94-461d-8b5f-f8446f268f73,2024-05-03 10:53:12.789139,U000714,4734724358617686,473472,M00071,Entertainment,83.55,USD,Cisnerosberg,c35d4c34,43.189.139.57,0,0,10,4,0,4.4373430753445895
765af56a-2bc1-4874-b5b8-d68b86b79113,2024-05-03 11:23:58.700323,U000472,4572768297514749,457276,M00089,Retail,132.66,USD,Lake Catherine,6c011b33,75.191.127.38,0,0,11,4,0,4.895299262082924
508bb224-8819-4db2-b1d4-ae6b64e01d85,2024-05-03 14:42:01.336907,U000457,4627187496033580,462718,M00025,Retail,249.49,USD,Lake Patrick,5cb44d86,174.15.71.168,0,0,14,4,0,5.523418999568408
adc4c784-44b8-4363-a655-93860ce9919a,2024-05-03 14:46:11.832824,U000395,4971112125902031,497111,M00155,Retail,91.97,USD,Robertborough,0cd854cc,178.202.63.202,0,0,14,4,0,4.532276860467767
02af11a2-d7bd-407b-b2ec-6f91c732ba23,2024-05-04 15:53:11.560510,U000243,4908926137150414,490892,M00194,Restaurant,468.55,USD,Brooksville,76018645,163.61.98.243,0,0,15,5,1,6.151774789250623
5612ce85-910c-49df-acd2-cc62142afc80,2024-05-04 16:01:52.521993,U000434,4856451017397391,485645,M00120,Travel,238.4,USD,Wadeville,a64a520d,102.50.155.195,0,0,16,5,1,5.478135793123873
b7f29a0f-7b29-433c-9489-c1ece7110d42,2024-05-05 10:52:35.834032,U000181,4510162249998272,451016,M00163,Entertainment,147.56,GBP,Freemanside,e8328897,141.171.162.31,0,0,10,6,1,5.000988917044451
cb36fa14-9def-4065-9fb5-98240198483c,2024-05-05 12:45:37.402241,U000372,4375137651588153,437513,M00181,Restaurant,59.8,GBP,Jacobsmouth,525c7b59,19.35.64.126,0,0,12,6,1,4.107589788972121
6fd82f34-901c-46a5-a014-360e8d720b94,2024-05-05 16:00:19.404775,U000524,4016234190310614,401623,M00132,Travel,182.71,USD,Jamieberg,bec925d0,127.185.142.203,0,0,16,6,1,5.213358427320846
4e1a5826-9ca4-4bd5-89e5-71c345638f70,2024-05-05 17:58:35.370610,U000708,4470821398654626,447082,M00198,Entertainment,597.48,USD,New Adrianashire,c52585d1,126.37.129.89,0,0,17,6,1,6.39439310756415
8303ab48-3c14-415d-bc58-99523b1d05f0,2024-05-06 11:16:05.634230,U000743,4115355051432195,411535,M00124,Retail,111.53,USD,West Johnton,71c24118,20.23.98.245,0,0,11,0,0,4.723219852761906
2ac1e0b9-0e01-4617-bae9-40e9fb8dcec3,2024-05-06 13:59:43.410705,U000652,4974163656045002,497416,M00199,Travel,106.11,USD,Alexanderville,e523fb68,100.222.124.37,0,0,13,0,0,4.673856343776539
9b028da4-76bf-4e46-84a0-11b3517a1632,2024-05-06 15:44:56.684557,U000804,4982689334864976,498268,M00059,Retail,56.32,USD,East Jenniferton,e61676ff,149.252.123.238,0,0,15,0,0,4.048649602959971
ee23c04b-c98e-47f4-be03-eda051035c00,2024-05-06 15:48:34.869062,U000527,4145841484601914,414584,M00007,Retail,319.63,GBP,Bradleytown,bba4c7c1,30.202.130.186,0,0,15,0,0,5.7702878103453505
cf442c08-3f63-48b2-8ec8-8adedd6d13f4,2024-05-07 09:10:01.606213,U000662,4202569133030330,420256,M00041,Retail,181.03,USD,Jacksontown,c088f2d4,156.70.165.72,0,0,9,1,0,5.204171508657807
3b7d1b1f-e5fe-4bbc-9e57-ff367b527fd8,2024-05-07 11:00:37.411076,U000706,4478686237600888,447868,M00108,Restaurant,42.01,USD,Larryview,a7ff9f5a,87.247.147.60,0,0,11,1,0,3.7614326467956447
72466dc8-e3b2-4617-a0af-91ecca4cd2db,2024-05-07 11:08:57.584494,U000443,4097626374845392,409762,M00119,Retail,37.39,USD,Crossborough,d1b7b2d5,65.119.205.9,0,0,11,1,0,3.6477970090127063
a0eedef7-2e70-4fb5-bb24-6af1872c976a,2024-05-07 17:10:50.230643,U000191,4615396695832197,461539,M00172,Restaurant,508.74,USD,Wilsonmouth,c5c7db7e,209.217.247.234,0,0,17,1,0,6.233900791802601
4729f86e-ed91-4bfe-ad4c-06991c35890c,2024-05-08 13:44:42.010969,U000088,4756798250714612,475679,M00120,Travel,431.18,USD,Michealmouth,5c9adc40,147.229.107.245,0,0,13,2,0,6.0688421681293265
ca1b3d12-a23c-46eb-9874-978d73132983,2024-05-08 13:49:50.956095,U000345,4703037637153986,470303,M00191,Retail,167.26,USD,Kathleenport,02dcf239,190.139.222.141,0,0,13,2,0,5.125510402122668
5c30742e-b37f-4999-a013-a49e0f8ccdb9,2024-05-08 14:34:44.699800,U000129,4746762120216979,474676,M00158,Retail,92.52,USD,Whitefurt,7c9ea631,172.135.20.190,0,0,14,2,0,4.538175317163813
f48834c7-c5b5-4dac-b4e7-be4d20a11aa0,2024-05-10 05:23:47.871290,U000477,4614707986321065,461470,M00189,Restaurant,105.79,USD,West Alexanderburgh,bfa7439b,152.30.184.105,0,0,5,4,0,4.670864289183454
93fc9f94-4b43-460f-8471-ea14339f5fe8,2024-05-10 11:39:27.666285,U000888,4304450020268381,430445,M00159,Retail,135.99,USD,Peterston,77aa41e6,72.130.24.7,0,0,11,4,0,4.919907930463299
1c6199b6-8001-4c0b-88a3-2be963cb5806,2024-05-10 13:33:54.786741,U000614,4264222975891709,426422,M00072,Travel,240.11,USD,Port Beckyberg,5caadf97,141.123.233.3,0,0,13,4,0,5.485253260892737
0ebfb76d-fcc3-46fa-a576-04be4c28850e,2024-05-10 17:34:25.507229,U000089,4105123828258679,410512,M00190,Restaurant,594.38,USD,Port Richard,bfa60cbe,118.93.55.170,0,0,17,4,0,6.389199857154205
a8ab649b-a00d-4db4-9053-b394fbc2cf38,2024-05-11 09:25:04.555417,U000527,4145841484601914,414584,M00047,Retail,184.01,USD,Bradleytown,bba4c7c1,30.202.237.68,0,0,9,5,1,5.220409877671511
c6ce6eec-87eb-4926-be60-895bee837739,2024-05-11 11:06:43.948746,F000007,4969045392528788,496904,M00009,Retail,147.76,USD,West Stephen,d1c7bea0,8.253.221.4,1,1,11,5,1,5.0023342690568695
ae043ca8-e543-498d-8796-dcf803c64e22,2024-05-11 11:08:39.525550,F000007,4969045392528788,496904,M00173,Travel,116.92,GBP,West Stephen,d1c7bea0,2.2.229.234,1,1,11,5,1,4.770006428441026
da96165c-ceb1-4848-b319-7333e1d8655c,2024-05-11 11:09:26.223353,F000007,4969045392528788,496904,M00050,Retail,261.98,USD,West Stephen,d1c7bea0,161.219.247.124,1,1,11,5,1,5.572077983658773
f76847e5-1d40-4e53-a090-2e06c05b1a82,2024-05-11 11:09:41.842418,F000007,4979206754939348,497920,M00173,Travel,106.69,USD,West Stephen,d1c7bea0,212.90.119.77,1,1,11,5,1,4.679256729340789
8de3a887-ef3c-40ea-b4be-e1b4079136b4,2024-05-11 11:10:59.877854,F000007,4979206754939348,497920,M00009,Retail,214.89,USD,West Stephen,d1c7bea0,41.231.90.191,1,1,11,5,1,5.374769018708368
be822876-1d08-4227-964f-ee5b3e7cc862,2024-05-11 11:12:54.557478,F000007,4979206754939348,497920,M00050,Retail,126.56,USD,West Stephen,d1c7bea0,13.149.72.201,0,1,11,5,1,4.848586842141857
70f8c322-e6ba-456b-9d2d-7c318764f338,2024-05-11 11:14:28.148870,F000007,4969045392528788,496904,M00050,Retail,465.24,USD,West Stephen,d1c7bea0,207.137.146.177,1,1,11,5,1,6.14470052300684
156bb6e0-ccaa-481e-b28a-808df7e7b22e,2024-05-11 11:16:10.596036,F000007,4979206754939348,497920,M00173,Travel,453.36,USD,West Stephen,d1c7bea0,46.84.175.194,1,1,11,5,1,6.118889835363221
7f8d08a8-8ea7-4565-bcd9-20b93f7658d2,2024-05-11 11:17:41.039672,F000007,4969045392528788,496904,M00173,Travel,291.19,USD,West Stephen,d1c7bea0,39.183.251.211,1,1,11,5,1,5.677404275596135
8be6d1fa-f526-4883-935b-edbb20ebe55d,2024-05-11 11:18:05.405963,F000007,4969045392528788,496904,M00009,Retail,363.66,USD,West Stephen,d1c7bea0,102.123.234.16,1,1,11,5,1,5.898965412611059
12fb7ec0-2a78-4092-8d20-5bf2fe6c89a5,2024-05-11 11:19:52.180769,F000007,4969045392528788,496904,M00173,Travel,495.93,USD,West Stephen,d1c7bea0,32.200.224.231,1,1,11,5,1,6.208449171106608
2cc65b70-ce6d-41cd-82e0-55a7f2d778b3,2024-05-11 11:21:03.022939,F000007,4969045392528788,496904,M00050,Retail,380.29,USD,West Stephen,901c36a2,102.98.197.220,1,1,11,5,1,5.943560240450896
a5b91570-5b32-40e4-8292-cfd543478328,2024-05-11 11:22:47.121369,F000007,4979206754939348,497920,M00173,Travel,364.34,USD,West Stephen,d1c7bea0,37.31.75.46,1,1,11,5,1,5.900828426848538
3f779614-77db-488d-b420-cb098e345abd,2024-05-11 11:24:46.450922,F000007,4979206754939348,497920,M00009,Retail,500.0,USD,West Stephen,d6f21d60,69.9.224.144,1,1,11,5,1,6.2166061010848646
256c432a-c8ae-4d95-8a19-d86f6cd5fe7f,2024-05-11 11:26:35.642159,F000007,4979206754939348,497920,M00173,Travel,500.0,USD,West Stephen,d1c7bea0,25.102.147.229,1,1,11,5,1,6.2166061010848646
b7e80d89-e2f0-4965-a598-3284457009e2,2024-05-11 11:59:43.758365,U000400,4555809961327306,455580,M00007,Retail,418.88,USD,Whitefurt,cdf15b5c,172.97.118.208,0,0,11,5,1,6.039968956167597
524fd13d-ce23-4b74-8472-7fbfa1e50b66,2024-05-11 13:36:26.367324,U000969,4972092519201829,497209,M00183,Retail,142.11,USD,Davidbury,142a94c8,88.227.205.79,0,0,13,5,1,4.963613565322785
7aab7ff0-6aca-4fbc-adf7-644afcf12215,2024-05-11 15:33:29.245676,U000388,4959224839589479,495922,M00037,Restaurant,138.13,USD,Clarkmouth,b7df7b8f,123.176.49.176,0,0,15,5,1,4.935408747853786
b7a4b4e1-ad73-49be-8803-5a5ac9ccb27e,2024-05-12 13:12:48.324548,U000015,4214895134332003,421489,M00173,Travel,126.64,USD,South Cheryl,969384c6,196.235.186.77,0,0,13,6,1,4.849213801410043
47bf17ea-e2c5-43a0-a1f4-a0efc99374c5,2024-05-12 13:40:40.533974,U000756,4504922170486185,450492,M00073,Retail,219.43,USD,Davistown,ab5c2e6b,210.116.43.62,0,0,13,6,1,5.395580184168247
a1cf9750-5be8-435d-89fe-6880b677e034,2024-05-12 16:08:36.442776,U000877,4620073024266248,462007,M00181,Restaurant,156.13,USD,Oscarchester,9726f592,152.89.155.57,0,0,16,6,1,5.0570734882020405
91c59812-81a7-463b-bab9-c28585ea6dde,2024-05-12 16:24:56.095398,U000479,4123166007676201,412316,M00165,Retail,218.19,USD,Lake Bryanview,53136ecb,41.210.184.224,0,0,16,6,1,5.3899389335952606
0d01bb9b-daf3-4373-9a85-ba75fb9f26e6,2024-05-12 17:21:40.060136,U000871,4110583309673972,411058,M00100,Retail,313.17,USD,Tiffanyville,41183455,138.148.200.170,0,0,17,6,1,5.749934240677345
e744e459-d40a-435e-b156-14fac1bc8ee5,2024-05-13 09:15:35.138606,U000703,4908716722104540,490871,M00122,Travel,187.96,USD,Sparksfort,da2c9c92,63.213.36.86,0,0,9,0,0,5.241535352449052
0a0fcb01-16a5-4877-b1d7-3b3bf4b0e4cb,2024-05-13 12:10:01.326622,U000691,4759582819022171,475958,M00153,Restaurant,131.32,USD,Ruthview,ea536398,52.82.242.85,0,0,12,0,0,4.885223231275381
b57e534a-96cd-4470-b528-a45780443bea,2024-05-14 10:21:06.541375,U000027,4429671756551258,442967,M00074,Restaurant,236.13,USD,Steeleport,e912bc7a,172.87.65.186,0,0,10,1,0,5.468608513958018
ef846cbd-7947-4a45-8b68-5c88f74d2c55,2024-05-14 10:34:36.599228,U000958,4560542707995945,456054,M00102,Restaurant,111.33,USD,Petersonberg,438227d5,206.203.163.205,0,0,10,1,0,4.721440967653478
2db12885-3bc0-4cc2-8178-f46084c074f2,2024-05-14 16:31:24.228792,U000168,4096789940539104,409678,M00049,Retail,643.17,USD,Reeseshire,3fa18fea,41.153.165.219,0,0,16,1,0,6.467962666424322
3445cf8f-88b4-4ac5-8059-a1b434aca298,2024-05-15 10:14:14.786434,U000318,4184269450053427,418426,M00061,Restaurant,77.85,USD,South Kimberly,f31820ec,74.13.17.157,0,0,10,2,0,4.367547313409047
edc9d172-e9d4-4c04-b3ed-150b247476f0,2024-05-15 13:29:18.122748,U000385,4680447314976467,468044,M00028,Travel,674.99,USD,South Jeffreytown,fc0489c6,128.130.194.163,0,0,13,2,0,6.51617828303414
85188bd6-a63a-406c-9fa0-0a01913eae44,2024-05-15 14:54:36.304538,U000496,4219947113633797,421994,M00168,Retail,103.78,USD,East Samantha,20beb087,117.232.152.189,0,0,14,2,0,4.651862913980073
ff1c18c7-1aed-49b2-8590-0b7d8ed05cf0,2024-05-16 14:19:02.879675,U000731,4762592386879064,476259,M00083,Travel,22.07,USD,Port Josehaven,82ace058,147.4.231.68,0,0,14,3,0,3.138533072185662
76050b5e-8c44-4d3c-9c28-2f52224d124c,2024-05-17 10:27:19.819790,U000598,4265401659953006,426540,M00028,Travel,89.47,USD,Martinburgh,b2207e7b,105.120.26.100,0,0,10,4,0,4.50501830403765
c138baa3-f746-4ca8-976c-b86eb6ee9daa,2024-05-17 14:42:31.176214,U000269,4006512070496112,400651,M00097,Restaurant,833.6,GBP,Popeville,1a224acb,151.176.128.238,0,0,14,4,0,6.7269525681574525
453c4fac-773a-4e2d-ab52-acb1122b9b63,2024-05-17 15:26:51.809353,U000951,4762950767162171,476295,M00140,Restaurant,96.89,USD,North Julian,3b11e137,71.199.117.97,0,0,15,4,0,4.583844399273339
b69ba7e9-1651-4fbd-9bfe-ecc969e246c8,2024-05-18 10:07:48.770320,U000345,4703037637153986,470303,M00113,Retail,120.69,USD,Kathleenport,02dcf239,190.139.182.232,0,0,10,5,1,4.801476827348709
4ed9bfa1-322a-423b-addc-08184817361c,2024-05-18 11:21:13.843405,U000754,4078604356605038,407860,M00144,Restaurant,212.08,USD,South Joseph,ec10b2ba,186.13.71.159,0,0,11,5,1,5.3616676820487985
3ff367e8-6799-4834-adee-f1394856ea4b,2024-05-18 14:04:51.412972,U000678,4984167347853698,498416,M00034,Retail,94.3,USD,South Kellyshire,390b3e85,61.71.72.81,0,0,14,5,1,4.557029810660157
623aa36b-526e-47f5-9e9c-bf59a127cde6,2024-05-18 14:10:47.106689,U000456,4836253666777674,483625,M00143,Travel,217.84,USD,Brooksport,0ffb9b51,21.154.221.14,0,0,14,5,1,5.388340869195625
e3b37fe2-0a03-4016-ac41-e6a92e46a4af,2024-05-18 14:38:51.845239,U000363,4339785598217669,433978,M00124,Retail,112.62,USD,Reginaldton,bc5c4891,122.51.152.107,0,0,14,5,1,4.732859547128981
e2ceb4a4-e5dc-412d-b786-2836fdd5ebac,2024-05-19 13:34:55.685269,U000512,4461752023897432,446175,M00195,Travel,174.3,USD,South Benjamin,e2282238,205.130.52.84,0,0,13,6,1,5.1664987919271885
a5f938f4-8545-495d-ac00-f7c38a7e119e,2024-05-19 16:48:33.409530,U000556,4102179821348621,410217,M00118,Restaurant,683.58,USD,West Jeremymouth,d48b3893,105.144.148.205,0,0,16,6,1,6.528805511529701
619b1a83-85b8-47b3-9b9f-f0ed637aae91,2024-05-20 10:15:30.300792,U000957,4574510484809476,457451,M00140,Restaurant,122.63,USD,Port Dave,7b80bb44,29.174.196.154,0,0,10,0,0,4.817293234018836
eefe5a58-74ac-45c1-80b3-e12b057bf7e1,2024-05-20 10:36:43.920669,U000039,4210205395024022,421020,M00059,Retail,71.26,EUR,Stephentown,30b4a98b,159.219.102.210,0,0,10,0,0,4.280270725719494
e6cade8b-d959-4c00-a432-25b802975d49,2024-05-20 13:48:18.389945,U000424,4231795563318573,423179,M00076,Entertainment,126.48,USD,Williammouth,1f7c8a06,45.23.209.38,0,0,13,0,0,4.847959489549136
76ccab6f-34b1-485a-9c45-4ffabae2e40d,2024-05-21 12:19:15.901952,U000783,4570237718430192,457023,M00007,Retail,66.11,USD,East Anthony,d54f5fb1,147.138.13.235,0,0,12,1,0,4.206333064170148
85426a9b-c21f-46c6-b94c-f0280bbd27ce,2024-05-21 14:32:04.285158,U000026,4232812067974030,423281,M00102,Restaurant,172.4,USD,North Gabrielport,18114bb7,184.36.15.95,0,0,14,1,0,5.155601064346442
b0759058-319c-4fb9-817f-99ad95c4ce3f,2024-05-21 15:02:31.139963,U000757,4494269420398311,449426,M00054,Restaurant,69.97,USD,West Kevin,25e02e5d,23.245.137.138,0,0,15,1,0,4.262257252536892
6a4372cf-e82e-4f76-9475-0ad682ecd35e,2024-05-21 23:01:01.952461,F000020,4886313737145035,488631,M00122,Travel,790.0,EUR,Port Maryville,71a71b73,207.33.168.26,1,1,23,1,0,6.673297967767654
ff7a11f2-ff46-4211-babd-56088dcdeb8d,2024-05-21 23:01:55.324577,F000020,4886313737145035,488631,M00130,Retail,726.11,USD,Port Maryville,95d1b0df,149.11.13.71,1,1,23,1,0,6.589077772827837
b271be22-ac34-4043-8b97-452ca5ab4a7a,2024-05-21 23:03:52.266634,F000020,4695844420224829,469584,M00130,Retail,497.08,USD,Port Maryville,71a71b73,19.82.222.203,1,1,23,1,0,6.210760706693298
252b33ab-b6ba-4e26-a535-bb861c6a2b98,2024-05-21 23:09:06.705406,F000020,4886313737145035,488631,M00122,Travel,744.83,USD,Port Maryville,71a71b73,109.37.149.79,1,1,23,1,0,6.614497692197171
92aab946-b514-4e6b-9cc3-a56236211801,2024-05-22 11:22:19.733728,U000635,4625854218808795,462585,M00123,Restaurant,109.46,USD,East Jennifer,bff07165,111.242.62.249,0,0,11,2,0,4.704653464473042
cc0340ac-dcf3-4fe4-a101-e90ffdc2cc84,2024-05-22 14:07:26.981295,U000306,4016361128497187,401636,M00047,Retail,104.89,USD,Jackieport,80f7dc09,69.135.85.148,0,0,14,2,0,4.662400819442363
30755e5f-dc17-4a9f-a170-a01941564323,2024-05-23 11:07:46.850801,U000388,4959224839589479,495922,M00095,Retail,66.95,USD,Clarkmouth,b7df7b8f,123.176.64.53,0,0,11,3,0,4.218772140597153
